0,ITM-0,830
1,ITM-1,473
2,ITM-2,359
3,ITM-3,699
4,ITM-4,480
5,ITM-5,190
6,ITM-6,624
7,ITM-7,515
8,ITM-8,172
9,ITM-9,788
10,ITM-10,73
11,ITM-11,103
12,ITM-12,98
13,ITM-13,310
14,ITM-14,425
15,ITM-15,606
16,ITM-16,44
17,ITM-17,539
18,ITM-18,900
19,ITM-19,948
20,ITM-20,377
21,ITM-21,219
22,ITM-22,850
23,ITM-23,690
24,ITM-24,767
25,ITM-25,951
26,ITM-26,532
27,ITM-27,945
28,ITM-28,123
29,ITM-29,552
30,ITM-30,220
31,ITM-31,327
32,ITM-32,158
33,ITM-33,303
34,ITM-34,665
35,ITM-35,524
36,ITM-36,94
37,ITM-37,572
38,ITM-38,892
39,ITM-39,38
40,ITM-40,493
41,ITM-41,883
42,ITM-42,34
43,ITM-43,672
44,ITM-44,163
45,ITM-45,144
46,ITM-46,437
47,ITM-47,1
48,ITM-48,275
49,ITM-49,307
50,ITM-50,489
51,ITM-51,721
52,ITM-52,908
53,ITM-53,574
54,ITM-54,329
55,ITM-55,222
56,ITM-56,102
57,ITM-57,212
58,ITM-58,339
59,ITM-59,853
60,ITM-60,807
61,ITM-61,292
62,ITM-62,975
63,ITM-63,773
64,ITM-64,721
65,ITM-65,650
66,ITM-66,735
67,ITM-67,748
68,ITM-68,834
69,ITM-69,223
70,ITM-70,603
71,ITM-71,429
72,ITM-72,800
73,ITM-73,583
74,ITM-74,948
75,ITM-75,713
76,ITM-76,279
77,ITM-77,8
78,ITM-78,234
79,ITM-79,2
80,ITM-80,872
81,ITM-81,602
82,ITM-82,973
83,ITM-83,367
84,ITM-84,647
85,ITM-85,946
86,ITM-86,988
87,ITM-87,945
88,ITM-88,625
89,ITM-89,48
90,ITM-90,214
91,ITM-91,141
92,ITM-92,272
93,ITM-93,193
94,ITM-94,139
95,ITM-95,282
96,ITM-96,933
97,ITM-97,623
98,ITM-98,69
99,ITM-99,482
